,x,MDC (no IS),MDC (no IS) err,Log Normal 35/35,Log Normal 35/35 err,Log Normal 35/20,Log Normal 35/20 err,Log Normal 20/20,Log Normal 20/20 err,Log Normal 20/10,Log Normal 20/10 err
698,318.1213540342484,819.7410926846907,1.64235465793422,1696.302729543014,33.50062331848301,1339.098178535491,35.84280327846113,1077.1045309036404,17.914122247184082,774.5151849470352,20.67129589879329
699,318.5764632674876,819.7410926846907,1.64235465793422,1696.302729543014,33.50062331848301,1339.098178535491,35.84280327846113,1077.1045309036404,17.914122247184082,774.5151849470352,20.67129589879329
700,319.0315725007269,819.7609965597181,1.6423342284015234,1696.302729543014,33.50062331848301,1339.098178535491,35.84280327846113,1077.1045309036404,17.914122247184082,774.5195996551474,20.671057486844745
701,319.4866817339662,819.790850560129,1.6423035873012282,1696.302729543014,33.50062331848301,1339.098178535491,35.84280327846113,1077.1045309036404,17.914122247184082,774.5195996551474,20.671057486844745
702,319.9417909672054,819.8107520191539,1.6422831620333795,1696.302729543019,33.50062331848267,1339.098178535491,35.84280327846113,1077.1045309158253,17.91412224676742,774.5196359666509,20.671055522084032
703,320.3969002004447,819.8505520387337,1.6422423166137605,1696.302729543019,33.50062331848267,1339.0981788955894,35.842803258177355,1077.1045373109257,17.914122028104657,774.5196359666509,20.671055522084032
704,320.852009433684,820.1091580266587,1.641976987522355,1696.337620875567,33.49911873716235,1340.0821799156142,35.80004295946469,1077.2269445481427,17.910322445070165,774.6207294143647,20.665831449546317
705,321.30711866692326,820.2383998832127,1.641844430843264,1696.3377034805217,33.4991151569825,1340.0821799156142,35.80004295946469,1077.2614533420704,17.909165919498946,774.6207294153373,20.665831449493623
706,321.7622279001625,820.2980362364752,1.6417832750628918,1696.3377034805217,33.4991151569825,1340.0826212374425,35.80001814878358,1077.3195109672333,17.907272567523933,774.620729446724,20.66583144779605
707,322.21733713340177,820.3079747856874,1.6417730839195883,1696.3377034805217,33.4991151569825,1340.0826212374425,35.80001814878358,1077.3195109683616,17.907272567485393,774.620729446727,20.66583144779588
708,322.67244636664105,820.3676010242973,1.6417119459771925,1696.3377034821158,33.49911515691349,1340.0826213371765,35.80001814317609,1078.7682493126447,17.914314117207027,774.6207294468875,20.665831447787127
709,323.12755559988034,820.3974108935467,1.641681382737147,1696.3377034821158,33.49911515691349,1340.08262133751,35.80001814315733,1078.7682493126447,17.914314117207027,774.6208275108213,20.665826143869367
710,323.58266483311957,820.5464277549804,1.6415286238120643,1696.3377347748938,33.49911380063327,1340.6192956337397,35.77361461772318,1078.768249336177,17.91431411640349,774.6208352426243,20.665825725667958
711,324.03777406635885,820.5960880162953,1.6414777253706347,1696.337734802069,33.49911379945536,1340.61929563374,35.7736146177233,1078.768249336448,17.91431411639428,774.6208352426243,20.665825725667958
712,324.49288329959813,820.6060193473141,1.6414675469536633,1696.337734802069,33.49911379945536,1340.620124315803,35.77356808526815,1078.768249336448,17.91431411639428,774.6208352426243,20.665825725667958
713,324.94799253283736,820.715248126591,1.6413556123236503,1696.337734861519,33.499113796878646,1340.6201292516569,35.77356780805553,1078.893402141009,17.910461789568103,774.6279335279601,20.665443000982805
714,325.40310176607665,820.7648879617203,1.6413047498821811,1696.348530998579,33.49864736767222,1340.6201292516569,35.77356780805553,1078.893402141009,17.910461789568103,774.6279335279601,20.665443000982805
715,325.85821099931593,820.8641496226785,1.6412030567323086,1696.5192707491265,33.491621789790656,1340.6201292516569,35.77356780805553,1078.893402701038,17.91046177045257,774.6280640899095,20.66543593966628
716,326.3133202325552,820.8641496226785,1.6412030567323086,1696.5192707491265,33.491621789790656,1340.6201292516569,35.77356780805553,1078.893402701038,17.91046177045257,774.6280640899095,20.66543593966628
717,326.76842946579444,820.8839990743692,1.6411827231773373,1696.5192707491265,33.491621789790656,1340.6201292559515,35.77356780781429,1078.89340270104,17.910461770452343,774.6280640899095,20.66543593966628
718,327.2235386990337,820.8939234402462,1.6411725570340536,1696.5192707491265,33.491621789790656,1343.0273430207,35.7142232396601,1078.89340270104,17.910461770452343,774.6280640899095,20.66543593966628
719,327.678647932273,820.963387283331,1.64110140586547,1696.5192707699277,33.49162178888935,1343.0282669051783,35.71417152943934,1078.8934027102334,17.91046177013868,774.6280640899095,20.66543593966628
720,328.13375716551224,820.973309729938,1.6410912431030624,1696.5192707699277,33.49162178888935,1343.0282669051783,35.71417152943934,1079.0047414932965,17.906995845994288,774.6280640899097,20.66543593966628
721,328.5888663987515,821.0427601413792,1.6410201155935624,1696.5192708323336,33.49162178618542,1343.028266905179,35.71417152943934,1079.2017178517215,17.901306507667186,774.6280640900286,20.6654359396598
722,329.0439756319908,821.1022797153411,1.6409591656243947,1696.5192708323336,33.49162178618542,1343.0284795654707,35.71415962478886,1079.2017179241857,17.901306505195635,774.6280641132246,20.66543593840521
723,329.4990848652301,821.1221176559321,1.6409388523446182,1696.5192708323336,33.49162178618542,1343.0284795654711,35.71415962478886,1079.2017179241857,17.901306505195635,774.6280641132246,20.66543593840521
724,329.9541940984693,821.1419546380182,1.6409185407526934,1696.5192712010712,33.49162177020855,1343.0284795654711,35.71415962478886,1079.2017179241857,17.901306505195635,774.6280641132246,20.66543593840521
725,330.4093033317086,821.1419546380182,1.6409185407526934,1696.5192712010712,33.49162177020855,1343.0284795654711,35.71415962478886,1079.2017179241857,17.901306505195635,774.6280641132246,20.66543593840521
726,330.8644125649479,821.1617906617148,1.6408982308484497,1696.5192712010712,33.49162177020855,1343.0284795654711,35.71415962478886,1080.727173701993,17.911971439125637,777.530236761916,20.710288677123003
727,331.3195217981871,821.2212929836261,1.6408373112587356,1696.5192712010933,33.49162177020753,1343.0284795654711,35.71415962478886,1081.3677046581597,17.898381846146663,777.530236830072,20.71028867344205
728,331.7746310314264,821.2312091990079,1.6408271594696089,1696.5423633855098,33.49062806784502,1343.0284795654711,35.71415962478886,1081.3677046581597,17.898381846146663,777.530236830072,20.71028867344205
729,332.2297402646657,821.2907014629945,1.640766257587984,1696.5423633855098,33.49062806784502,1343.0284911549102,35.71415897598581,1081.56424515275,17.89273443236857,777.5302368449045,20.710288672640957
730,332.68484949790496,821.3303581845175,1.6407256647620443,1696.5423633855098,33.49062806784502,1343.1429786431734,35.70792169361414,1082.775192428295,17.891077016577356,777.5302368449071,20.710288672640843
731,333.1399587311442,821.3501851092852,1.6407053708769581,1696.5423987342278,33.49062653630983,1343.1429786431734,35.70792169361414,1082.775192428295,17.891077016577356,777.5302368449071,20.710288672640843
732,333.5950679643835,821.3997482338162,1.6406546435346172,1696.5682072780528,33.48951688991883,1343.1429786638726,35.70792169245567,1082.775192428295,17.891077016577356,777.5302368449071,20.710288672640843
733,334.05017719762276,821.3997482338162,1.6406546435346172,1696.5682072780528,33.48951688991883,1343.1429786638726,35.70792169245567,1082.775192428295,17.891077016577356,777.5302368449071,20.710288672640843
