far,end_o3,end_o3_err,ln_35_35,ln_35_35_err,ln_35_20,ln_35_20_err,ln_20_20,ln_20_20_err,ln_20_10,ln_20_10_err
290.5370452747624,800.2774980238684,1.4463357655828304,1693.0831634659285,30.054197878167543,1346.8552130239884,30.652838039398375,1050.651001132105,15.458178754498476,732.2628698148136,18.39100394395757
290.8631250113222,800.3012022239362,1.4463138559862045,1693.0831634659285,30.054197878167543,1346.8552134523704,30.65283801890382,1050.651001208933,15.458178752181993,732.2628702297345,18.391003922937216
291.18920474788194,800.3407061039056,1.4462773449574797,1693.0831634659285,30.054197878167543,1346.8552134523702,30.65283801890382,1050.651001208933,15.458178752181993,732.262870229737,18.391003922937102
291.51528448444174,800.3565065640228,1.4462627422836931,1693.0831634659285,30.054197878167543,1346.8552134523704,30.65283801890382,1050.651001208933,15.458178752181993,732.262870229737,18.391003922937102
291.8413642210015,800.403904201618,1.4462189402181593,1693.0831904591053,30.054196825853523,1346.85521355341,30.652838014069857,1050.6728245899908,15.457535634062424,732.2628989622483,18.39100246733892
292.1674439575613,800.4354995083339,1.4461897438031883,1693.0831905428558,30.054196822588437,1346.85521355341,30.652838014069857,1050.6728245899908,15.457535634062424,732.2628989622484,18.39100246733892
292.4935236941211,800.4433979452899,1.4461824453195504,1693.0831905428556,30.054196822588665,1346.85521355341,30.652838014069857,1050.6728245899908,15.457535634062424,732.2628989622484,18.39100246733892
292.81960343068084,800.5381670328052,1.4460948828561868,1693.0831905428558,30.054196822588437,1346.85521355341,30.652838014069857,1050.7895888982139,15.454427090367972,732.2631721798692,18.39098862759613
293.14568316724063,800.6408082301922,1.446000063790848,1693.0831905428556,30.054196822588665,1346.8552186398238,30.6528377707275,1051.0598206276668,15.447930911459935,732.2631721880067,18.390988627183788
293.4717629038004,800.6487026169273,1.4459927717504115,1693.0831905428558,30.054196822588437,1346.8552186398238,30.6528377707275,1051.0598206276668,15.447930911459935,732.2631721880067,18.390988627183788
293.7978426403602,800.6565968479883,1.4459854799574714,1693.0831905428558,30.054196822588437,1346.8552186398238,30.6528377707275,1051.0598206276668,15.447930911459935,732.2631721880067,18.390988627183788
